tempBuffer (v12cross):
-0.001585128 -0.003173641 -0.0151881 
0.01470449 0.01840322 -0.01020557 
0.005650484 -0.008137483 0.003475688 
0.006432467 0.001606756 -0.01488718 
-0.002937725 0.01061565 0.003868072 
0.01003536 -0.02247635 -0.009715182 
-0.01239823 -0.01199739 -0.003004129 
-0.00763551 -0.03153952 -0.02125293 
-0.01014365 -0.01359651 0.0005139507 
0.00321041 0.002203126 -0.02184596 
-0.0004480081 -0.01657466 -0.00407812 
-0.008525997 0.007944829 -0.003318329 
0.001267257 0.01201531 -0.002069231 
-0.01357987 6.017681E-05 0.01245501 
-0.01525005 -0.002817802 -0.001241891 
-0.01518757 0.001718572 0.004995265 
-0.01498208 -0.02103599 0.02405736 
0.01045485 0.01187371 -0.008945457 
0.007299528 -0.002942209 0.006969627 
-0.01623067 -0.03257218 -0.007825502 
-0.002835276 0.01256019 -0.008644874 
0.001955615 -0.0004113452 0.01357595 
0.002753849 0.02926061 0.01779121 
0.02001462 0.01279357 0.0004221438 
-0.01121275 0.0003037764 0.003065104 
0.004851522 -0.01818773 -0.009479424 
0.01767783 -0.008770339 -0.003733697 
0.009883552 -0.002525416 0.009739677 
-0.0007527533 0.005331858 -0.001878314 
0.0172294 -0.005175396 0.01291737 
-0.01035323 0.01343084 0.003615485 
0.01570797 -0.003780131 0.0004960769 
0.00656032 -0.004367141 -0.001625368 
-4.927795E-05 -0.0146638 0.001778522 
0.008562367 -0.01257159 -0.01697286 
0.0003410027 0.01984943 -0.009237888 
-0.0004868951 -0.01394005 -0.01668031 
0.01657262 -0.004118273 0.009326989 
-0.005609343 -0.02822253 0.009179826 
-0.005231738 0.002865492 0.01840777 
-0.01115066 0.01957908 0.0162606 
-0.005990117 0.01172279 0.003348181 
-0.006361025 -0.01727386 0.0002042368 
0.007617956 -0.004563891 -0.002691006 
-0.003478656 -0.00646715 -0.003512269 
-0.003773049 0.009967895 -0.005446113 
0.03177565 -0.0106494 -0.01821759 
0.02851392 0.01258161 -0.005171746 
0.03350588 0.02378539 -0.004415429 
0.00768911 -0.006556058 0.006392262 
0.001847959 0.009203694 -0.003546952 
0.007665291 -0.01113639 0.01530392 
-0.00537022 0.007518967 0.01071157 
0.001950932 0.003621982 0.0007366039 
-0.00487874 0.0004133522 -0.0009534542 
-0.005443162 -0.001638265 -0.01328179 
3.352948E-05 0.004171322 -0.004257854 
-0.007093409 -0.002893032 -0.006295368 
-0.004638223 -0.006750919 0.0002731477 
0.008396896 -0.003183356 -0.0285001 
-0.001495084 0.007886579 -0.01911927 
-0.006226592 -0.004393428 -0.002164352 
0.003740817 -0.03619526 -0.005848355 
0.0136164 -0.006594547 -0.01554365 
-0.008550713 0.01579971 -0.002772836 
-0.00324541 1.456939E-05 -0.02514701 
0.02475523 -0.01000763 -0.00198558 
0.003233038 -0.005028104 0.01354087 
-0.00775695 0.01094164 -0.001619415 
-0.001773191 -0.002125635 -0.00604789 
0.01077953 -0.0001347021 -0.006591922 
-0.005708261 -0.003771788 0.001710744 
0.007321542 -0.0008853086 -0.006983976 
0.01349308 -0.01985096 -0.002081776 
0.01137611 0.002140278 0.01376629 
-0.01293785 -0.009571526 -0.00960931 
0.02302254 0.01936473 -0.008157239 
0.005407738 -0.01163743 -0.01074072 
-0.01297219 0.005785926 0.008205405 
0.009863029 -0.02361248 -0.01458892 
-0.008641231 0.006224078 0.008613399 
-0.01389109 -0.002386265 -0.003354284 
-0.009171783 0.001496185 -0.0008045905 
0.002544184 -0.01193981 -0.007908696 
-0.006599253 0.002784928 0.005657458 
0.01735051 0.01624388 0.01156522 
-0.006365735 -0.02105251 0.006955996 
0.00478133 -0.01687555 0.003967271 
0.01305684 0.00205451 -0.0182924 
-0.007871391 0.01006 -0.0001841765 
-0.009060468 0.00825281 -0.00940336 
-0.02017331 -0.009644131 -0.009110252 
0.007194926 -0.0301089 0.02039292 
0.004919821 -0.0001902988 0.01337845 
0.01065586 0.006238926 0.007444797 
0.006814051 -0.009328572 -0.00574956 
-0.01218989 -0.01700926 0.004255183 
-0.003387811 0.009522962 0.003116224 
0.008469709 -0.003525343 -0.006631754 
0.0118522 -0.004940243 -0.006405683 
0.01615187 0.01144062 0.0009292997 
0.008301043 0.0007753487 -0.01338276 
-0.006354653 -0.00355455 0.003403862 
-0.01851556 0.02041987 0.008261879 
-0.003636445 -0.01482413 -0.0234881 
-0.02442624 -0.02684127 -0.03692826 
-0.008661559 0.01000083 0.01156473 
-0.002188804 -0.007803175 -0.01587635 
-0.002657597 -0.03239047 -0.01799232 
0.00293728 -0.005310715 0.00455712 
0.007698432 0.003945786 -0.01068919 
0.01439902 -0.004287544 -0.007577827 
-0.01025388 -0.009111837 -0.002066934 
0.01370024 -0.005323779 -0.003123518 
-0.001084348 -0.02491747 0.007284783 
0.01865915 0.008721956 -0.008579162 
0.02510153 -0.0218693 -0.005036476 
0.002595414 -0.01303118 0.00349284 
-0.002965809 -0.01244617 -0.02258043 
-0.007177069 -0.009722007 -0.02552142 
0.0088576 -0.0005143104 -0.007214923 
0.02344245 -0.01027143 -0.005908749 
-0.003169461 0.01292538 -0.01733646 
-0.01005474 0.008710959 0.01096766 
0.0287543 -0.02586248 0.000398981 
-0.00159873 -0.03726422 0.008515389 
0.000121219 -0.0008663089 0.002217931 
-0.01428134 -0.01668723 -0.004606864 
-0.02355752 0.01405418 0.01399628 
-0.00516745 0.0101759 -0.003131273 
0.015479 0.01617185 0.003536217 
-0.002732484 -0.01125675 -0.002624704 
0.0004683871 0.0158712 0.01754958 
0.007379116 0.01210749 0.01344884 
0.004571092 8.756531E-05 -0.01605891 
-0.01112966 0.001247789 0.00705715 
-0.005425232 -0.001584818 -0.01912369 
0.008304223 -0.01577576 0.02105594 
0.01817007 -0.002573749 -0.004312214 
0.01964458 -0.008565894 -0.00695366 
-0.001825677 0.005825861 0.0005036428 
-0.02512507 -0.01654171 -0.01639521 
-0.00139797 -0.005440517 0.002084007 
-0.001445 -0.01656677 -0.01060379 
0.00107793 0.00527305 -0.01221135 
-0.001499958 -0.02200523 -0.002959599 
-0.0001308151 -0.004559763 0.02038314 
-0.008478165 -0.03355769 -0.007985589 
-0.00200524 0.0004256337 -0.007712234 
0.00132583 0.001772319 -0.008608596 
0.000720416 0.01496827 -0.008791119 
-0.003092432 0.01135984 0.003736054 
0.01214913 0.004200388 0.004883036 
0.0167899 0.02705439 0.006108955 
-0.002655216 0.007276885 0.0071293 
-0.01061208 -0.001331176 -0.01004642 
-0.01409328 0.007586963 -0.003430851 
0.004404622 0.0001989799 -0.006407074 
-0.007839263 0.01464095 0.007401923 
-0.0008641277 -0.01310425 0.007058819 
0.00936425 -0.006685248 0.0007572682 
-0.005178536 0.009083695 -0.01102797 
-0.003283454 -0.007929237 0.001163503 
0.03104663 0.01223587 -0.001716459 
-0.004839433 0.01402122 -0.002419097 
-0.005002472 -0.0007517886 -0.009997548 
0.001532728 0.007624139 0.03402921 
-0.01074639 0.006101501 -0.03538112 
0.01362867 -0.008695669 -0.002524939 
0.01850533 -0.007962245 -0.008464303 
0.01029 -0.02300539 -0.008455398 
-0.009022446 -0.02027608 -0.0005182681 
0.01382395 -0.0153159 0.01303633 
-0.0005265429 -0.0159602 0.0059237 
0.01999984 -0.01090174 0.01278745 
-0.005103284 -0.01073493 -0.007597167 
0.004196418 0.00542685 0.004646383 
-0.002431419 -0.002070505 0.009657597 
-0.008775258 0.00290283 0.001008221 
-0.01202808 0.0196224 -0.005662556 
0.006649104 -0.008769562 0.0133974 
0.01077446 -0.001529872 0.01548126 
0.005385659 -0.01363514 0.01499913 
0.0291621 -0.01371709 -0.03637224 
-0.007624644 -0.003799035 -0.00764771 
-0.003261767 -0.04346641 -0.00139552 
-0.004036422 -0.0232899 -0.002765577 
0.001231051 1.90245E-05 -0.0006536011 
0.008381686 0.006990177 0.00259684 
-0.005229819 -0.00979327 -0.002239051 
0.02157946 0.0165431 0.006721475 
-0.01095569 -0.01141955 -0.008175792 
-0.01474823 0.007862191 -0.003723877 
-0.007062078 0.001080596 -0.0009963559 
-0.002928589 -0.01636885 -0.009502174 
0.00464479 0.01330341 -0.002328722 
-0.006480361 0.008906174 0.007852348 
0.01127161 0.02612826 0.002275021 
0.001471108 -0.0003879425 0.002741603 
0.02386459 0.02390984 -0.004536279 
-0.014263 0.01843064 -0.003270119 
0.02110766 -0.002214474 0.003957911 
0.01774872 -0.00581591 0.00548209 
0.008484914 -0.01438821 0.0006333834 
-0.01450625 0.001209831 0.008364672 
-0.006304428 0.01073008 -0.009058637 
0.001675754 0.01804726 -0.002337513 
0.01376965 -0.02430092 0.005502508 
-0.00197793 -0.03818626 -0.006304201 
-0.005229361 -0.01959718 0.02097929 
-0.01718413 0.004390114 0.0009835085 
-0.01301851 0.004952958 0.001309527 
-0.01309877 -0.004946605 0.007552712 
0.00441643 -0.01311951 0.01509555 
-0.003579046 -0.009976708 -0.00538524 
-0.01918112 -0.006573621 -0.008508454 
0.003850677 0.005300916 -0.009528608 
0.01013991 -0.03300419 -0.008016277 
-0.003417979 -0.0007150495 0.0005999618 
0.003072032 -0.009907679 0.002091705 
-0.004193141 -0.0006623071 0.008565943 
-0.001624002 0.01494052 0.006366778 
-0.01190824 -0.0003025985 -0.003317093 
-0.01088622 -0.005044503 -0.007539368 
-0.0147339 -0.009365018 -0.006419383 
0.01687344 -0.01918923 -0.01100689 
0.01446127 0.004856623 -0.01266604 
0.02101136 -0.009036454 0.001390515 
-0.007877207 0.007969172 -0.01542677 
-0.007636854 -0.01328953 -0.0120748 
0.01196083 -0.001489901 -0.01347684 
-0.00913308 0.01159532 -0.009236252 
0.01018044 0.01454411 0.001377519 
-0.001694228 0.0002775213 0.001714092 
-0.0007373998 -0.03171117 0.006802672 
0.01475097 -0.01893608 -0.008637594 
-0.005276995 0.00905124 -0.003694667 
-0.004491698 0.0166382 0.001453927 
-0.005986224 -0.003923731 0.001848401 
0.01063058 -0.002827969 -0.01272522 
-0.01292649 0.0113867 -0.0009449568 
-0.01279777 -0.01023236 0.003749779 
-0.01530487 -0.006714414 0.006874279 
0.01059319 0.008209888 -0.001750791 
0.01260629 -0.01236731 -0.01025003 
0.001351864 -0.001475628 0.01961175 
0.01415291 -0.001741829 0.009415208 
-0.00799057 -0.01194489 -0.005949424 
-0.005840821 -0.01797656 0.01760722 
-0.007249455 -0.02486753 0.01211797 
-0.007387843 -0.02148481 0.0137828 
0.002366723 0.00220217 -0.002252659 
0.03041616 -0.007969553 0.006124912 
0.003035119 0.006792379 -0.002172895 
-0.008183969 0.01167266 0.002033947 
0.01301024 -0.02428354 -0.01073876 
0.00298396 -0.003691171 -0.007608594 
-0.01400102 0.02375147 0.01057531 
-0.005375066 0.003548452 0.009432273 
0.004508585 0.003714206 -0.004054817 
0.01849854 0.01643533 -0.0111771 
0.01703374 -0.001157731 0.01172552 
-0.001242093 -0.01662189 0.002628116 
-0.007084257 0.01027647 -0.003220002 
0.01862658 -4.032236E-05 -0.005361287 
-0.0120591 0.01535183 0.003652746 
-0.002923802 0.01234894 0.006945025 
0.01088297 -0.008164789 0.01779197 
-0.002230077 -0.02300894 0.01451498 
-0.004078611 0.005643115 0.008938742 
0.006899528 -0.01060389 -0.003229835 
0.007162992 0.002779023 -0.0001388949 
-0.006384441 0.02415892 0.003593301 
-0.01695102 0.01983766 -0.01013913 
0.009400665 -0.01278632 0.02377041 
-0.01136507 0.002700904 -0.01292133 
0.002975601 -0.01745535 -0.003216664 
-0.001244774 -0.01660635 0.004654334 
0.01256197 0.0007115624 0.002261612 
0.005648823 0.004722992 0.0003864495 
-0.005960554 -0.01003141 -0.009700321 
-0.003735547 -0.008840943 0.01145568 
0.001872358 -8.414352E-05 0.01667381 
-0.009525537 -0.01229445 0.01944709 
-0.0143969 0.007453733 0.01459975 
-0.002858624 -0.004278345 -0.004862489 
0.0001610393 -0.01656449 0.02155458 
-0.01087081 0.000382784 0.02067323 
-3.926466E-05 -0.0003650346 0.001869717 
-0.00377667 -0.01404978 0.01882761 
-0.009194532 0.008229762 0.006066925 
-0.01347038 -0.00901772 0.004076563 
-0.006985041 -0.02167369 0.003293629 
-4.242469E-05 -0.002644136 0.01085467 
-0.01047045 0.006724514 -0.009249607 
0.01918152 0.01771655 -0.01877453 
-0.01212978 -0.005625876 0.01378193 
-0.01331498 0.005738374 -0.011537 
0.007470114 0.001816225 0.02337228 
0.005534645 -0.001595844 -0.008617806 
-0.001508188 -0.005460555 -0.005794229 
0.002022911 0.01064013 0.015687 
0.005643347 -0.001902618 0.008962774 
-0.000944544 -0.009236837 -0.005283128 
0.005349656 -0.01795223 -0.0005426628 
-0.01043518 -0.01356742 0.004973263 
0.001558563 -0.01887622 0.0009373705 
-0.00350838 0.001689028 0.01098893 
0.01425183 -0.00174242 -0.001924391 
0.01976462 0.001161401 0.003635946 
0.007175929 -0.009292756 0.01227769 
0.00227546 0.01742666 0.01304288 
-0.001294353 -0.01452359 0.002649946 
-0.008432923 -0.009306164 0.003297911 
-0.01657526 0.004803292 -0.007791623 
0.008996637 -0.02612555 -0.00464792 
-0.01183957 0.01171993 0.0008136916 
0.02016925 -0.01955637 0.003028953 
-0.01867398 0.001770257 -0.003738773 
-0.01458799 -0.008517005 -0.0483009 
0.03013675 -0.02658003 -0.008950906 
-0.004227142 -0.002437591 0.00820542 
-0.005615541 -0.0100566 -0.01564641 
0.02343073 -0.03086038 -0.007945152 
-0.00380546 0.006390776 -0.01773657 
0.009036303 -0.007423095 -0.01778134 
-0.00836696 0.001314865 -0.001824843 
-0.01304641 -0.004506815 0.004696858 
-0.009490786 -0.01258994 0.007212135 
-0.0002202187 -0.002308927 0.0124939 
0.004870309 0.005934356 0.002664758 
0.01252951 0.003054157 0.01016256 
0.004790304 -0.004231262 -0.008918288 
0.003486007 0.006086715 0.007664526 
0.003795949 0.005418778 0.004075275 
-0.008191079 -0.01786067 -0.01842382 
0.002975005 0.00820958 0.005687522 
-0.003675502 -0.01815077 -0.002712082 
-0.0101062 0.007768792 -0.0007729897 
0.01502334 0.0101266 0.003591014 
0.009271856 -0.006302078 0.00197093 
-0.02563009 0.01490537 -0.01630723 
-0.009122126 0.008791628 0.002562473 
0.008856948 0.01937493 0.00877569 
0.01697724 0.02122327 -0.02773465 
-0.008671913 0.006240462 0.0001128698 
-1.439875E-05 -0.01941323 -0.02932902 
0.0177529 -0.01103381 -0.02174457 
0.01386786 0.006111733 -0.005646683 
-0.005563375 0.003412941 0.009257808 
0.007889318 0.01294946 0.006258073 
-0.0002798066 -0.0001746596 0.003665324 
0.006738592 0.006513078 -0.01216026 
-0.001191817 0.002980922 -0.0007394722 
0.006417282 0.00455711 -0.0001536776 
0.01614672 -0.009110677 0.01275391 
0.008595119 0.0004378788 0.00898584 
-0.0003642689 0.001445014 0.004951138 
0.02306989 -0.005865046 -0.003715538 
-0.001874932 -0.007564704 0.0002139358 
-0.002967182 -0.01696177 0.007483466 
0.00511468 -0.01268043 0.009863643 
0.01569569 -0.01727737 -0.01493569 
0.003836603 0.004660399 -0.01874615 
0.009280141 0.01994623 0.000932066 
-0.001271395 -0.005377696 0.00820709 
-0.005061189 0.01870165 -0.005232307 
0.0003924438 0.00997302 0.004497582 
-0.003563319 -0.007889125 0.008160799 
0.01138765 -0.0001396808 -0.004260219 
0.007067578 -0.01401344 -0.01118569 
-0.002654037 0.003052575 0.002691917 
-0.004142721 -0.007573492 -0.006758512 
-0.001727327 -0.02017369 0.01900437 
-0.0004427262 0.0005241596 0.004011621 
-0.01246027 -0.01092977 0.01078728 
0.02645632 -0.02427748 -0.01393626 
-0.007530607 0.01349407 -0.01646758 
-0.01375166 -0.0111239 -0.002663295 
-0.0009474847 0.007802247 0.00128447 
0.00140568 -0.00711986 -0.004053297 
0.02252312 -0.006516206 0.002077934 
-0.01521878 0.003989941 0.004572006 
0.01679389 -0.007466561 -0.004737559 
-0.009431934 0.01464753 -0.02180315 
-0.004905711 -0.009739187 -0.004227946 
0.01335655 -0.0006836835 0.005156784 
-0.006809499 -0.01378125 -0.002963641 
-0.001340755 0.01365152 -0.005725703 
0.001221559 0.002589096 -0.008066791 
-0.001931649 -0.01677323 0.006218438 
-0.01117556 0.006696464 0.004359914 
-0.007922538 0.01223622 0.005691353 
0.007245011 -0.0003118644 -0.006678942 
-0.002345535 0.007680389 0.002238912 
0.004335519 0.005499429 0.01148483 
-0.02444911 -0.008187682 0.02260049 
-0.01094207 -0.00645831 0.01235965 
-0.005707294 -0.00362486 -0.01985957 
-0.0003035164 -0.01771295 -0.002582399 
-0.0121298 -0.006368105 9.415337E-05 
0.01860631 -0.00440859 0.008284606 
-0.006817758 0.00758444 0.00110505 
0.0156457 -0.01049006 -0.00364373 
0.01668205 -0.01856834 0.01284749 
-0.00259916 -0.01785339 0.008282866 
-0.01686614 -0.02763852 -0.01174493 
-0.004170387 0.01094726 -0.00752581 
-0.010958 0.00659247 0.001611833 
-0.01969398 -0.01489329 -0.01548606 
-0.01418092 -0.001854595 0.001455686 
0.01320271 -0.01042117 -0.001775383 
0.008121538 0.006585229 -0.005830719 
0.01472226 -0.03115969 -0.02377284 
-0.002414928 -0.005311171 -0.005647079 
0.01354526 -0.01029535 0.006830252 
-0.01333288 0.01205947 0.003908923 
-0.01478936 -0.01594513 -0.002264652 
0.002650985 -0.0252217 -0.0168527 
-0.004998161 -0.0009637337 0.01279784 
0.0001718238 0.006319547 0.00760682 
0.009221951 -0.005985069 -0.00983773 
-0.008294583 -0.01923658 0.008733022 
-0.008200345 -0.01852373 0.01626641 
-0.004886145 -0.01171273 0.006875644 
-0.01693762 -0.007687486 0.001065187 
-0.002810047 -0.009974612 0.004586811 
-0.01255623 -0.01230674 -0.004112029 
0.02428116 -0.001999253 0.008066732 
-0.003635897 -0.004825476 -0.02044239 
0.02157814 -0.004134439 0.006395274 
0.005547521 0.001328273 0.01327058 
-0.01731008 0.001677212 -0.013019 
0.00283369 0.005100209 0.0179687 
0.01603822 0.02229369 -0.0137989 
0.002753682 0.005477233 -0.009775038 
0.001106452 0.001271708 0.008598901 
0.03194505 0.0003507285 -0.008711044 
0.0005890838 -0.0108465 -0.003061493 
0.01773527 0.01718867 -0.0192664 
0.01591423 0.01640662 -0.007041197 
-0.01488217 -0.003658653 0.01636019 
-0.000483921 -0.01077444 -0.005127179 
0.02935375 -0.004151043 -0.02298498 
0.006923126 -0.004034958 -0.01698639 
0.005187455 0.0004455009 0.004943731 
0.005085075 0.01431488 0.008398104 
-0.006680713 0.004062998 0.003344463 
0.004642843 0.002088363 0.01139891 
0.007739524 -0.01366242 -0.005183675 
0.00473271 0.01194496 0.006628689 
-0.006683986 0.001311951 0.008159116 
0.002008979 0.00263451 0.01207482 
0.007994253 -0.002649523 -0.00569197 
-0.006412618 -0.01128446 -0.003250041 
0.03840534 -0.01763195 0.009064173 
0.01450742 -0.007336956 -0.009028641 
-0.007295603 -0.01906197 -0.008689186 
0.008659196 0.002307625 0.003284884 
0.01008747 0.009134261 -0.007069981 
0.004016823 -0.006888178 0.008071337 
0.002030096 -0.004822508 0.004396305 
-0.0007109227 -0.001020453 0.002378597 
-0.01488729 -0.01834032 -0.01934044 
-0.01152807 0.004508107 0.01062388 
0.0004164301 -0.008964908 -0.02965588 
0.0003598579 0.004689165 0.009535198 
-0.009714711 -0.01969641 -0.006691474 
0.01462181 0.01484639 0.01978341 
-0.009572689 0.01161428 -0.003155908 
0.005351928 0.001583869 -0.009135543 
0.008506658 0.01052887 0.004748851 
0.003302607 0.02417387 0.0005676296 
0.04048973 -0.01472954 0.002607064 
-0.00358839 -0.02126184 -0.005082957 
0.008001644 -0.04525389 -0.0100602 
-0.01384485 -0.01966789 0.01653138 
0.006422447 -0.01849809 0.0009866959 
0.02155191 0.00596094 -0.01329384 
0.002317427 -0.003130281 -0.0002058149 
-0.01472368 -0.01868917 -0.003132859 
0.03599533 -0.01736027 -0.006923489 
0.006307875 0.02465619 -0.01152675 
-0.002246936 0.01281335 0.004702406 
-0.006112134 -0.006285716 0.006496523 
0.007234743 -0.01711109 -5.732489E-05 
-0.003586864 0.02850746 -0.0004630687 
0.01752375 0.01124025 -0.004884482 
-0.01353446 0.005543288 0.009550552 
-0.003152809 0.003847228 0.003032379 
0.001184427 -0.02725051 0.02371139 
0.0122913 -0.003267055 0.002791492 
0.02062258 -0.005285343 -0.01095255 
0.008258182 0.0006295319 0.005379541 
-0.007962743 0.004075489 0.0008467832 
-0.005453686 0.0008359255 0.01480603 
0.01704857 0.02603398 -0.01106365 
-0.00209737 -0.01088479 0.001886311 
0.009127318 0.0008991299 -0.0006855906 
-0.005355381 0.01897756 -0.005386876 
0.0004401554 0.01730611 0.007860428 
0.0101099 0.005299137 -0.003586803 
0.0009721497 -0.01157788 -0.00157479 
0.003427413 -0.01576331 0.001963886 
0.009181099 -0.001455677 -0.007006924 
-0.009889276 0.001551909 0.004046189 
0.03207375 -0.03501824 0.01939686 
0.004043052 -0.002620779 0.02242923 
0.03281496 0.01345897 -0.002405001 
0.003084091 -0.01247639 -0.003774291 
-0.0115846 0.007736317 0.007428699 
0.004883438 0.01017463 -0.009607026 
-0.009746647 0.01122043 -0.006521787 
-0.001792329 0.01051416 -0.003393327 
0.0132942 -0.01102763 0.01349056 
-0.006325246 -0.0006931497 -0.003288728 
0.0002465129 0.009784249 0.005893549 
0.01892382 -0.001465725 0.03731376 
-0.0130177 0.01389236 0.002884343 
-0.01279903 -0.0121421 -0.004437564 
-0.0163592 0.01912645 -0.0001415478 
-0.00254814 -0.002534631 -0.01112248 
-0.008951555 0.01164152 -0.001972636 
0.01303926 -0.02164382 -0.002151708 
-0.002458112 -0.009093908 0.002332853 
-0.005064317 -0.01324072 0.001436015 
-0.007623886 0.01045199 -0.02172451 
0.0138243 0.007834598 0.003893612 
0.02341324 -0.0131658 0.004922724 
-0.003049182 -0.0172119 -0.01959888 
0.01280559 -0.007937147 -0.006843023 
0.04480027 -0.01836438 0.02425978 
